season,round,race_name,driver_id,stop,lap,duration
2023,6,Monaco Grand Prix,hamilton,2,54,26.685
2023,6,Monaco Grand Prix,gasly,2,54,29.949
2023,6,Monaco Grand Prix,perez,3,53,24.217
2023,6,Monaco Grand Prix,max_verstappen,1,55,24.798
2023,6,Monaco Grand Prix,piastri,1,54,25.851
2023,6,Monaco Grand Prix,norris,2,54,33.428
2023,6,Monaco Grand Prix,alonso,2,55,25.916
2023,6,Monaco Grand Prix,hulkenberg,2,54,34.725
2023,6,Monaco Grand Prix,leclerc,2,55,25.713
2023,6,Monaco Grand Prix,sainz,2,55,29.300
2023,6,Monaco Grand Prix,kevin_magnussen,1,56,51.052
2023,6,Monaco Grand Prix,perez,4,57,29.337
2023,6,Monaco Grand Prix,hulkenberg,3,59,25.672
2023,6,Monaco Grand Prix,perez,5,70,25.466
2023,7,Spanish Grand Prix,norris,1,1,37.736
2023,7,Spanish Grand Prix,bottas,1,5,23.691
2023,7,Spanish Grand Prix,hulkenberg,1,8,22.298
2023,7,Spanish Grand Prix,zhou,1,9,23.430
2023,7,Spanish Grand Prix,de_vries,1,9,22.522
2023,7,Spanish Grand Prix,tsunoda,1,10,22.176
2023,7,Spanish Grand Prix,kevin_magnussen,1,10,22.124
2023,7,Spanish Grand Prix,ocon,1,13,22.112
2023,7,Spanish Grand Prix,stroll,1,14,22.355
2023,7,Spanish Grand Prix,sainz,1,15,22.321
2023,7,Spanish Grand Prix,leclerc,1,16,21.778
2023,7,Spanish Grand Prix,albon,1,16,23.319
2023,7,Spanish Grand Prix,piastri,1,17,22.370
2023,7,Spanish Grand Prix,sargeant,1,17,22.583
2023,7,Spanish Grand Prix,alonso,1,19,22.558
2023,7,Spanish Grand Prix,gasly,1,19,23.388
2023,7,Spanish Grand Prix,norris,2,22,22.850
2023,7,Spanish Grand Prix,hamilton,1,24,22.575
2023,7,Spanish Grand Prix,kevin_magnussen,2,24,24.800
2023,7,Spanish Grand Prix,russell,1,25,22.275
2023,7,Spanish Grand Prix,max_verstappen,1,26,22.241
2023,7,Spanish Grand Prix,hulkenberg,2,26,23.257
2023,7,Spanish Grand Prix,perez,1,27,21.775
2023,7,Spanish Grand Prix,stroll,2,34,23.371
2023,7,Spanish Grand Prix,tsunoda,2,34,22.009
2023,7,Spanish Grand Prix,ocon,2,35,24.110
2023,7,Spanish Grand Prix,zhou,2,36,22.889
2023,7,Spanish Grand Prix,sargeant,2,36,23.827
2023,7,Spanish Grand Prix,albon,2,37,23.449
2023,7,Spanish Grand Prix,de_vries,2,38,21.976
2023,7,Spanish Grand Prix,piastri,2,39,22.862
2023,7,Spanish Grand Prix,gasly,2,39,23.610
2023,7,Spanish Grand Prix,bottas,2,39,24.097
2023,7,Spanish Grand Prix,sainz,2,41,22.375
2023,7,Spanish Grand Prix,leclerc,2,41,23.003
2023,7,Spanish Grand Prix,kevin_magnussen,3,42,22.291
2023,7,Spanish Grand Prix,hulkenberg,3,43,24.484
2023,7,Spanish Grand Prix,alonso,2,44,22.896
2023,7,Spanish Grand Prix,russell,2,45,22.054
2023,7,Spanish Grand Prix,hamilton,2,50,22.731
2023,7,Spanish Grand Prix,perez,2,50,21.537
2023,7,Spanish Grand Prix,norris,3,50,22.062
2023,7,Spanish Grand Prix,max_verstappen,2,52,22.357
2023,8,Canadian Grand Prix,tsunoda,1,1,23.646
2023,8,Canadian Grand Prix,gasly,1,10,27.515
2023,8,Canadian Grand Prix,hulkenberg,1,11,24.880
2023,8,Canadian Grand Prix,stroll,1,11,23.711
2023,8,Canadian Grand Prix,de_vries,1,11,24.960
2023,8,Canadian Grand Prix,max_verstappen,1,12,23.644
2023,8,Canadian Grand Prix,hamilton,1,12,24.339
2023,8,Canadian Grand Prix,alonso,1,12,24.031
2023,8,Canadian Grand Prix,ocon,1,12,24.402
2023,8,Canadian Grand Prix,piastri,1,12,24.828
2023,8,Canadian Grand Prix,norris,1,12,25.862
2023,8,Canadian Grand Prix,albon,1,12,25.064
2023,8,Canadian Grand Prix,zhou,1,12,24.161
2023,8,Canadian Grand Prix,russell,1,12,1:28.943
2023,8,Canadian Grand Prix,stroll,2,27,23.839
2023,8,Canadian Grand Prix,hulkenberg,2,31,24.200
2023,8,Canadian Grand Prix,zhou,2,32,27.509
2023,8,Canadian Grand Prix,gasly,2,33,24.117
2023,8,Canadian Grand Prix,tsunoda,2,34,27.523
2023,8,Canadian Grand Prix,norris,2,35,23.570
2023,8,Canadian Grand Prix,kevin_magnussen,1,35,24.909
2023,8,Canadian Grand Prix,ocon,2,36,23.698
2023,8,Canadian Grand Prix,bottas,1,36,24.038
2023,8,Canadian Grand Prix,perez,1,37,23.281
2023,8,Canadian Grand Prix,piastri,2,37,23.436
2023,8,Canadian Grand Prix,sainz,1,38,24.133
2023,8,Canadian Grand Prix,leclerc,1,39,24.343
2023,8,Canadian Grand Prix,hamilton,2,40,23.749
2023,8,Canadian Grand Prix,alonso,2,41,23.928
2023,8,Canadian Grand Prix,max_verstappen,2,42,23.910
2023,8,Canadian Grand Prix,de_vries,2,50,23.786
2023,8,Canadian Grand Prix,kevin_magnussen,2,53,24.515
2023,8,Canadian Grand Prix,perez,2,68,23.218
2023,9,Austrian Grand Prix,kevin_magnussen,1,1,26.587
2023,9,Austrian Grand Prix,tsunoda,1,1,29.691
2023,9,Austrian Grand Prix,max_verstappen,1,2,16.369
2023,9,Austrian Grand Prix,leclerc,1,2,16.393
2023,9,Austrian Grand Prix,sainz,1,2,16.380
2023,9,Austrian Grand Prix,hamilton,1,2,16.415
2023,9,Austrian Grand Prix,norris,1,2,18.076
2023,9,Austrian Grand Prix,alonso,1,2,16.600
2023,9,Austrian Grand Prix,hulkenberg,1,2,16.778
2023,9,Austrian Grand Prix,stroll,1,2,16.646
2023,9,Austrian Grand Prix,gasly,1,2,16.380
2023,9,Austrian Grand Prix,albon,1,2,16.737
2023,9,Austrian Grand Prix,russell,1,2,17.946
2023,9,Austrian Grand Prix,ocon,1,2,18.143
2023,9,Austrian Grand Prix,perez,1,2,17.428
2023,9,Austrian Grand Prix,zhou,1,2,17.467
2023,9,Austrian Grand Prix,piastri,1,2,17.324
2023,9,Austrian Grand Prix,sargeant,1,2,17.337
2023,9,Austrian Grand Prix,bottas,1,2,17.130
2023,9,Austrian Grand Prix,de_vries,1,2,17.033
2023,9,Austrian Grand Prix,kevin_magnussen,2,2,25.654
2023,9,Austrian Grand Prix,tsunoda,2,2,16.246
2023,9,Austrian Grand Prix,zhou,2,8,24.374
2023,9,Austrian Grand Prix,hulkenberg,2,11,21.891
2023,9,Austrian Grand Prix,de_vries,2,12,21.333
2023,9,Austrian Grand Prix,hamilton,2,14,21.993
2023,9,Austrian Grand Prix,norris,2,14,21.290
2023,9,Austrian Grand Prix,gasly,2,14,21.814
2023,9,Austrian Grand Prix,albon,2,14,21.562
2023,9,Austrian Grand Prix,russell,2,14,22.262
2023,9,Austrian Grand Prix,ocon,2,14,22.028
2023,9,Austrian Grand Prix,piastri,2,14,22.467
2023,9,Austrian Grand Prix,sargeant,2,14,23.194
2023,9,Austrian Grand Prix,leclerc,2,15,23.425
2023,9,Austrian Grand Prix,sainz,2,15,26.283
2023,9,Austrian Grand Prix,alonso,2,15,22.371
2023,9,Austrian Grand Prix,stroll,2,15,24.332
2023,9,Austrian Grand Prix,bottas,2,21,31.785
2023,9,Austrian Grand Prix,piastri,3,22,29.912
2023,9,Austrian Grand Prix,tsunoda,3,23,27.286
2023,9,Austrian Grand Prix,max_verstappen,2,24,21.365
2023,9,Austrian Grand Prix,perez,2,25,21.655
2023,9,Austrian Grand Prix,kevin_magnussen,3,34,22.250
2023,9,Austrian Grand Prix,stroll,3,36,22.050
2023,9,Austrian Grand Prix,de_vries,3,37,21.074
2023,9,Austrian Grand Prix,zhou,3,38,21.910
2023,9,Austrian Grand Prix,ocon,3,40,30.427
2023,9,Austrian Grand Prix,bottas,3,40,21.975
2023,9,Austrian Grand Prix,norris,3,41,22.088
2023,9,Austrian Grand Prix,russell,3,41,21.702
2023,9,Austrian Grand Prix,albon,3,41,27.683
2023,9,Austrian Grand Prix,piastri,4,41,22.313
2023,9,Austrian Grand Prix,hamilton,3,42,27.724
2023,9,Austrian Grand Prix,sargeant,3,43,21.543
2023,9,Austrian Grand Prix,tsunoda,4,43,21.392
2023,9,Austrian Grand Prix,alonso,3,44,21.993
2023,9,Austrian Grand Prix,gasly,3,44,27.804
2023,9,Austrian Grand Prix,sainz,3,45,28.583
2023,9,Austrian Grand Prix,leclerc,3,47,21.470
2023,9,Austrian Grand Prix,max_verstappen,3,49,21.641
2023,9,Austrian Grand Prix,perez,3,50,21.267
2023,9,Austrian Grand Prix,stroll,4,54,21.837
2023,9,Austrian Grand Prix,max_verstappen,4,69,21.328
2023,10,British Grand Prix,hulkenberg,1,7,41.972
2023,10,British Grand Prix,tsunoda,1,14,28.353
2023,10,British Grand Prix,leclerc,1,18,28.244
2023,10,British Grand Prix,zhou,1,24,29.177
2023,10,British Grand Prix,sainz,1,26,28.869
2023,10,British Grand Prix,de_vries,1,27,28.242
2023,10,British Grand Prix,russell,1,28,29.455
2023,10,British Grand Prix,perez,1,28,28.060
2023,10,British Grand Prix,piastri,1,29,28.655
2023,10,British Grand Prix,sargeant,1,29,28.847
2023,10,British Grand Prix,gasly,1,31,28.458
2023,10,British Grand Prix,stroll,1,31,28.561
2023,10,British Grand Prix,albon,1,32,29.634
2023,10,British Grand Prix,leclerc,2,32,28.805
2023,10,British Grand Prix,bottas,1,32,29.662
2023,10,British Grand Prix,tsunoda,2,32,28.603
2023,10,British Grand Prix,de_vries,2,32,28.413
2023,10,British Grand Prix,hulkenberg,2,32,30.003
2023,10,British Grand Prix,max_verstappen,1,33,29.056
2023,10,British Grand Prix,norris,1,33,28.438
2023,10,British Grand Prix,hamilton,1,33,29.169
2023,10,British Grand Prix,alonso,1,33,28.679
2023,10,British Grand Prix,zhou,2,33,28.709
2023,10,British Grand Prix,zhou,3,36,34.374
2023,11,Hungarian Grand Prix,albon,1,8,22.076
2023,11,Hungarian Grand Prix,stroll,1,9,21.910
2023,11,Hungarian Grand Prix,tsunoda,1,9,26.170
2023,11,Hungarian Grand Prix,bottas,1,9,22.114
2023,11,Hungarian Grand Prix,zhou,1,10,29.211
2023,11,Hungarian Grand Prix,sargeant,1,13,24.001
2023,11,Hungarian Grand Prix,kevin_magnussen,1,14,22.753
2023,11,Hungarian Grand Prix,sainz,1,15,21.402
2023,11,Hungarian Grand Prix,hamilton,1,16,21.974
2023,11,Hungarian Grand Prix,hulkenberg,1,16,22.922
2023,11,Hungarian Grand Prix,norris,1,17,21.541
2023,11,Hungarian Grand Prix,leclerc,1,17,28.404
2023,11,Hungarian Grand Prix,piastri,1,18,21.171
2023,11,Hungarian Grand Prix,ricciardo,1,18,21.958
2023,11,Hungarian Grand Prix,alonso,1,20,22.916
2023,11,Hungarian Grand Prix,max_verstappen,1,23,21.407
2023,11,Hungarian Grand Prix,perez,1,24,21.862
2023,11,Hungarian Grand Prix,russell,1,28,21.886
2023,11,Hungarian Grand Prix,ricciardo,2,29,22.203
2023,11,Hungarian Grand Prix,albon,2,31,21.762
2023,11,Hungarian Grand Prix,stroll,2,34,22.403
2023,11,Hungarian Grand Prix,sargeant,2,34,22.197
2023,11,Hungarian Grand Prix,hulkenberg,2,38,21.955
2023,11,Hungarian Grand Prix,zhou,2,38,22.853
2023,11,Hungarian Grand Prix,bottas,2,40,23.242
2023,11,Hungarian Grand Prix,kevin_magnussen,2,41,22.152
2023,11,Hungarian Grand Prix,piastri,2,42,22.030
2023,11,Hungarian Grand Prix,perez,2,42,20.880
2023,11,Hungarian Grand Prix,leclerc,2,43,21.452
2023,11,Hungarian Grand Prix,alonso,2,43,24.152
2023,11,Hungarian Grand Prix,norris,2,44,21.430
2023,11,Hungarian Grand Prix,sainz,2,44,22.051
2023,11,Hungarian Grand Prix,tsunoda,2,44,21.181
2023,11,Hungarian Grand Prix,russell,2,46,21.675
2023,11,Hungarian Grand Prix,hamilton,2,49,21.728
2023,11,Hungarian Grand Prix,max_verstappen,2,51,21.680
2023,12,Belgian Grand Prix,norris,1,5,25.012
2023,12,Belgian Grand Prix,kevin_magnussen,1,5,23.638
2023,12,Belgian Grand Prix,ricciardo,1,5,22.843
2023,12,Belgian Grand Prix,ocon,1,6,23.085
2023,12,Belgian Grand Prix,bottas,1,6,23.362
2023,12,Belgian Grand Prix,albon,1,7,25.015
2023,12,Belgian Grand Prix,sainz,1,7,23.303
2023,12,Belgian Grand Prix,zhou,1,7,24.449
2023,12,Belgian Grand Prix,sargeant,1,8,23.570
2023,12,Belgian Grand Prix,tsunoda,1,9,22.610
2023,12,Belgian Grand Prix,alonso,1,10,23.085
2023,12,Belgian Grand Prix,hamilton,1,12,23.090
2023,12,Belgian Grand Prix,hulkenberg,1,12,24.571
2023,12,Belgian Grand Prix,perez,1,13,23.684
2023,12,Belgian Grand Prix,leclerc,1,13,23.224
2023,12,Belgian Grand Prix,max_verstappen,1,14,22.887
2023,12,Belgian Grand Prix,norris,2,17,23.744
2023,12,Belgian Grand Prix,stroll,1,20,25.397
2023,12,Belgian Grand Prix,russell,1,22,23.837
2023,12,Belgian Grand Prix,ricciardo,2,22,23.290
2023,12,Belgian Grand Prix,gasly,1,23,25.664
2023,12,Belgian Grand Prix,albon,2,23,23.596
2023,12,Belgian Grand Prix,tsunoda,2,24,22.737
2023,12,Belgian Grand Prix,bottas,2,24,23.786
2023,12,Belgian Grand Prix,hulkenberg,2,24,25.238
2023,12,Belgian Grand Prix,sargeant,2,24,23.938
2023,12,Belgian Grand Prix,ocon,2,25,23.339
2023,12,Belgian Grand Prix,kevin_magnussen,2,25,23.572
2023,12,Belgian Grand Prix,zhou,2,25,24.045
2023,12,Belgian Grand Prix,hamilton,2,27,23.023
2023,12,Belgian Grand Prix,leclerc,2,28,23.148
2023,12,Belgian Grand Prix,perez,2,29,22.710
2023,12,Belgian Grand Prix,alonso,2,29,23.798
2023,12,Belgian Grand Prix,max_verstappen,2,30,23.012
2023,12,Belgian Grand Prix,albon,3,33,23.529
2023,12,Belgian Grand Prix,sargeant,3,34,23.109
2023,12,Belgian Grand Prix,hamilton,3,42,23.156
2023,13,Dutch Grand Prix,perez,1,1,22.666
2023,13,Dutch Grand Prix,leclerc,1,1,32.686
2023,13,Dutch Grand Prix,gasly,1,1,28.469
2023,13,Dutch Grand Prix,zhou,1,1,23.088
2023,13,Dutch Grand Prix,tsunoda,1,1,32.321
2023,13,Dutch Grand Prix,lawson,1,1,42.641
2023,13,Dutch Grand Prix,kevin_magnussen,1,1,31.341
2023,13,Dutch Grand Prix,max_verstappen,1,2,20.379
2023,13,Dutch Grand Prix,alonso,1,2,20.647
2023,13,Dutch Grand Prix,sainz,1,2,20.973
2023,13,Dutch Grand Prix,ocon,1,2,22.534
2023,13,Dutch Grand Prix,norris,1,3,20.170
2023,13,Dutch Grand Prix,hamilton,1,3,20.266
2023,13,Dutch Grand Prix,russell,1,4,21.201
2023,13,Dutch Grand Prix,stroll,1,4,20.036
2023,13,Dutch Grand Prix,kevin_magnussen,2,9,20.137
2023,13,Dutch Grand Prix,hamilton,2,9,19.970
2023,13,Dutch Grand Prix,stroll,2,9,20.208
2023,13,Dutch Grand Prix,zhou,2,10,20.231
2023,13,Dutch Grand Prix,alonso,2,10,20.109
2023,13,Dutch Grand Prix,sainz,2,10,19.511
2023,13,Dutch Grand Prix,tsunoda,2,10,18.904
2023,13,Dutch Grand Prix,ocon,2,10,19.795
2023,13,Dutch Grand Prix,norris,2,10,20.395
2023,13,Dutch Grand Prix,lawson,2,10,30.836
2023,13,Dutch Grand Prix,russell,2,10,20.148
2023,13,Dutch Grand Prix,max_verstappen,2,11,19.289
2023,13,Dutch Grand Prix,gasly,2,11,19.518
2023,13,Dutch Grand Prix,leclerc,2,11,27.202
2023,13,Dutch Grand Prix,perez,2,12,19.460
2023,13,Dutch Grand Prix,piastri,1,15,18.979
2023,13,Dutch Grand Prix,bottas,1,16,20.187
2023,13,Dutch Grand Prix,hulkenberg,1,16,20.438
2023,13,Dutch Grand Prix,russell,3,16,19.607
2023,13,Dutch Grand Prix,stroll,3,16,19.653
2023,13,Dutch Grand Prix,lawson,3,17,19.600
2023,13,Dutch Grand Prix,stroll,4,34,19.923
2023,13,Dutch Grand Prix,kevin_magnussen,3,35,20.510
2023,13,Dutch Grand Prix,zhou,3,37,20.469
2023,13,Dutch Grand Prix,sainz,3,41,19.398
2023,13,Dutch Grand Prix,norris,3,42,18.878
2023,13,Dutch Grand Prix,ocon,3,43,19.024
2023,13,Dutch Grand Prix,albon,1,44,19.667
2023,13,Dutch Grand Prix,perez,3,45,18.789
2023,13,Dutch Grand Prix,hamilton,3,45,19.327
2023,13,Dutch Grand Prix,gasly,3,46,25.404
2023,13,Dutch Grand Prix,piastri,2,46,19.120
2023,13,Dutch Grand Prix,lawson,4,46,19.192
2023,13,Dutch Grand Prix,bottas,2,47,20.213
2023,13,Dutch Grand Prix,alonso,3,48,25.147
2023,13,Dutch Grand Prix,hulkenberg,2,48,19.713
2023,13,Dutch Grand Prix,max_verstappen,3,49,18.706
2023,13,Dutch Grand Prix,bottas,3,59,19.735
2023,13,Dutch Grand Prix,lawson,5,59,19.307
2023,13,Dutch Grand Prix,perez,4,60,27.596
2023,13,Dutch Grand Prix,gasly,4,60,20.417
2023,13,Dutch Grand Prix,sainz,4,60,19.838
2023,13,Dutch Grand Prix,hamilton,4,60,20.779
2023,13,Dutch Grand Prix,russell,4,60,24.019
2023,13,Dutch Grand Prix,norris,4,60,19.871
2023,13,Dutch Grand Prix,piastri,3,60,22.376
2023,13,Dutch Grand Prix,tsunoda,3,60,20.602
2023,13,Dutch Grand Prix,zhou,4,60,21.439
2023,13,Dutch Grand Prix,stroll,5,60,21.532
2023,13,Dutch Grand Prix,hulkenberg,3,60,23.582
2023,13,Dutch Grand Prix,kevin_magnussen,4,60,23.584
2023,13,Dutch Grand Prix,max_verstappen,4,61,19.429
2023,13,Dutch Grand Prix,alonso,4,61,20.655
2023,13,Dutch Grand Prix,albon,2,61,21.300
2023,13,Dutch Grand Prix,ocon,4,61,22.096
2023,13,Dutch Grand Prix,max_verstappen,5,63,20.402
2023,13,Dutch Grand Prix,perez,5,63,41:01.612
2023,13,Dutch Grand Prix,norris,5,63,40:43.212
2023,13,Dutch Grand Prix,russell,5,63,40:46.251
2023,13,Dutch Grand Prix,albon,3,63,40:43.475
2023,13,Dutch Grand Prix,piastri,4,63,40:34.653
2023,13,Dutch Grand Prix,ocon,5,63,40:32.201
2023,13,Dutch Grand Prix,tsunoda,4,63,40:14.895
2023,13,Dutch Grand Prix,stroll,6,63,40:10.734
2023,13,Dutch Grand Prix,hulkenberg,4,63,40:10.704
2023,13,Dutch Grand Prix,bottas,4,63,40:05.113
2023,13,Dutch Grand Prix,lawson,6,63,39:56.340
2023,13,Dutch Grand Prix,kevin_magnussen,5,63,39:54.733
2023,13,Dutch Grand Prix,max_verstappen,6,64,41:23.382
2023,13,Dutch Grand Prix,alonso,5,64,40:55.302
2023,13,Dutch Grand Prix,gasly,5,64,40:43.169
2023,13,Dutch Grand Prix,sainz,5,64,40:43.147
2023,13,Dutch Grand Prix,hamilton,5,64,40:31.108
2023,13,Dutch Grand Prix,perez,6,64,35.592
2023,13,Dutch Grand Prix,norris,6,64,44.272
2023,13,Dutch Grand Prix,russell,6,64,39.845
2023,13,Dutch Grand Prix,albon,4,64,39.234
2023,13,Dutch Grand Prix,piastri,5,64,38.453
2023,13,Dutch Grand Prix,ocon,6,64,37.037
2023,13,Dutch Grand Prix,tsunoda,5,64,34.901
2023,13,Dutch Grand Prix,stroll,7,64,33.553
2023,13,Dutch Grand Prix,hulkenberg,5,64,32.884
2023,13,Dutch Grand Prix,bottas,5,64,32.518
2023,13,Dutch Grand Prix,lawson,7,64,31.306
2023,13,Dutch Grand Prix,kevin_magnussen,6,64,30.628
2023,13,Dutch Grand Prix,russell,7,67,22.379
2023,14,Italian Grand Prix,gasly,1,10,27.376
2023,14,Italian Grand Prix,zhou,1,11,24.396
2023,14,Italian Grand Prix,kevin_magnussen,1,12,24.660
2023,14,Italian Grand Prix,lawson,1,13,24.212
2023,14,Italian Grand Prix,hulkenberg,1,14,26.095
2023,14,Italian Grand Prix,sargeant,1,14,24.779
2023,14,Italian Grand Prix,albon,1,15,24.538
2023,14,Italian Grand Prix,sainz,1,19,25.183
2023,14,Italian Grand Prix,russell,1,19,24.215
2023,14,Italian Grand Prix,max_verstappen,1,20,24.228
2023,14,Italian Grand Prix,leclerc,1,20,23.931
2023,14,Italian Grand Prix,stroll,1,20,25.667
2023,14,Italian Grand Prix,perez,1,21,23.819
2023,14,Italian Grand Prix,alonso,1,21,24.798
2023,14,Italian Grand Prix,norris,1,22,23.727
2023,14,Italian Grand Prix,piastri,1,23,24.133
2023,14,Italian Grand Prix,ocon,1,24,24.249
2023,14,Italian Grand Prix,bottas,1,25,24.658
2023,14,Italian Grand Prix,hamilton,1,27,24.255
2023,14,Italian Grand Prix,gasly,2,31,24.686
2023,14,Italian Grand Prix,lawson,2,33,24.281
2023,14,Italian Grand Prix,zhou,2,33,25.959
2023,14,Italian Grand Prix,kevin_magnussen,2,33,24.765
2023,14,Italian Grand Prix,hulkenberg,2,39,24.328
2023,14,Italian Grand Prix,piastri,2,41,31.799
2023,15,Singapore Grand Prix,zhou,1,2,30.032
2023,15,Singapore Grand Prix,sargeant,1,19,1:03.543
2023,15,Singapore Grand Prix,sainz,1,20,29.499
2023,15,Singapore Grand Prix,leclerc,1,20,32.888
2023,15,Singapore Grand Prix,russell,1,20,29.976
2023,15,Singapore Grand Prix,norris,1,20,29.485
2023,15,Singapore Grand Prix,hamilton,1,20,32.631
2023,15,Singapore Grand Prix,alonso,1,20,30.670
2023,15,Singapore Grand Prix,ocon,1,20,29.755
2023,15,Singapore Grand Prix,kevin_magnussen,1,20,31.475
2023,15,Singapore Grand Prix,hulkenberg,1,20,35.497
2023,15,Singapore Grand Prix,gasly,1,20,31.802
2023,15,Singapore Grand Prix,lawson,1,20,32.348
2023,15,Singapore Grand Prix,piastri,1,20,29.369
2023,15,Singapore Grand Prix,albon,1,20,30.138
2023,15,Singapore Grand Prix,zhou,2,20,30.637
2023,15,Singapore Grand Prix,perez,1,39,28.977
2023,15,Singapore Grand Prix,max_verstappen,1,40,29.698
2023,15,Singapore Grand Prix,bottas,1,40,30.487
2023,15,Singapore Grand Prix,albon,2,43,29.787
2023,15,Singapore Grand Prix,kevin_magnussen,2,43,33.078
2023,15,Singapore Grand Prix,sargeant,2,43,31.018
2023,15,Singapore Grand Prix,russell,2,44,30.039
2023,15,Singapore Grand Prix,hamilton,2,44,33.581
2023,15,Singapore Grand Prix,alonso,2,44,52.708
2023,16,Japanese Grand Prix,albon,1,1,50.143
2023,16,Japanese Grand Prix,zhou,1,1,41.041
2023,16,Japanese Grand Prix,ocon,1,1,27.056
2023,16,Japanese Grand Prix,bottas,1,1,55.802
2023,16,Japanese Grand Prix,perez,1,2,32.450
2023,16,Japanese Grand Prix,sargeant,1,2,32.715
2023,16,Japanese Grand Prix,sargeant,2,5,43.868
2023,16,Japanese Grand Prix,bottas,2,6,53.512
2023,16,Japanese Grand Prix,hulkenberg,1,8,23.520
2023,16,Japanese Grand Prix,tsunoda,1,9,22.944
2023,16,Japanese Grand Prix,lawson,1,10,23.136
2023,16,Japanese Grand Prix,zhou,2,10,24.091
2023,16,Japanese Grand Prix,alonso,1,11,24.086
2023,16,Japanese Grand Prix,perez,2,12,41.499
2023,16,Japanese Grand Prix,kevin_magnussen,1,12,23.816
2023,16,Japanese Grand Prix,piastri,1,13,24.455
2023,16,Japanese Grand Prix,albon,2,13,52.165
2023,16,Japanese Grand Prix,stroll,1,14,23.441
2023,16,Japanese Grand Prix,perez,3,13,41:25.913
2023,16,Japanese Grand Prix,max_verstappen,1,16,24.382
2023,16,Japanese Grand Prix,hamilton,1,16,24.841
2023,16,Japanese Grand Prix,norris,1,17,23.523
2023,16,Japanese Grand Prix,leclerc,1,17,23.197
2023,16,Japanese Grand Prix,sainz,1,18,23.075
2023,16,Japanese Grand Prix,gasly,1,18,24.488
2023,16,Japanese Grand Prix,hulkenberg,2,21,23.660
2023,16,Japanese Grand Prix,sargeant,3,21,35.182
2023,16,Japanese Grand Prix,russell,1,24,24.034
2023,16,Japanese Grand Prix,alonso,2,25,24.294
2023,16,Japanese Grand Prix,lawson,2,25,23.671
2023,16,Japanese Grand Prix,ocon,2,28,23.789
2023,16,Japanese Grand Prix,zhou,3,29,24.116
2023,16,Japanese Grand Prix,tsunoda,2,30,23.327
2023,16,Japanese Grand Prix,kevin_magnussen,2,31,23.858
2023,16,Japanese Grand Prix,leclerc,2,34,22.926
2023,16,Japanese Grand Prix,hamilton,2,34,23.631
2023,16,Japanese Grand Prix,gasly,2,34,24.651
2023,16,Japanese Grand Prix,piastri,2,35,23.198
2023,16,Japanese Grand Prix,norris,2,36,23.182
2023,16,Japanese Grand Prix,max_verstappen,2,37,23.696
2023,16,Japanese Grand Prix,hulkenberg,3,37,23.338
2023,16,Japanese Grand Prix,sainz,2,38,23.374
2023,16,Japanese Grand Prix,perez,4,14,30.651
2023,17,Qatar Grand Prix,russell,1,1,39.686
2023,17,Qatar Grand Prix,bottas,1,3,29.977
2023,17,Qatar Grand Prix,kevin_magnussen,1,3,28.743
2023,17,Qatar Grand Prix,stroll,1,3,28.886
2023,17,Qatar Grand Prix,lawson,1,3,29.330
2023,17,Qatar Grand Prix,tsunoda,1,9,27.781
2023,17,Qatar Grand Prix,ocon,1,10,28.961
2023,17,Qatar Grand Prix,alonso,1,11,28.373
2023,17,Qatar Grand Prix,gasly,1,11,28.429
2023,17,Qatar Grand Prix,piastri,1,12,28.875
2023,17,Qatar Grand Prix,leclerc,1,12,28.228
2023,17,Qatar Grand Prix,norris,1,13,28.134
2023,17,Qatar Grand Prix,hulkenberg,1,13,39.879
2023,17,Qatar Grand Prix,sargeant,1,13,29.436
2023,17,Qatar Grand Prix,russell,2,14,28.542
2023,17,Qatar Grand Prix,max_verstappen,1,17,28.233
2023,17,Qatar Grand Prix,perez,1,17,27.808
2023,17,Qatar Grand Prix,albon,1,18,29.253
2023,17,Qatar Grand Prix,zhou,1,18,28.984
2023,17,Qatar Grand Prix,bottas,2,21,29.387
2023,17,Qatar Grand Prix,stroll,2,21,28.156
2023,17,Qatar Grand Prix,kevin_magnussen,2,21,28.948
2023,17,Qatar Grand Prix,lawson,2,21,28.665
